105.8 106.013 -87.5459
105.9 106.113 -87.5398
106 106.213 -87.5338
106.1 106.313 -87.5277
106.2 106.413 -87.5216
106.3 106.513 -87.5155
106.4 106.613 -87.5095
106.5 106.713 -87.5034
106.6 106.813 -87.4973
106.7 106.913 -87.4912
106.8 107.013 -87.4851
106.9 107.113 -87.4791
107 107.213 -87.473
107.1 107.313 -87.4669
107.2 107.413 -87.4608
107.3 107.513 -87.4547
107.4 107.613 -87.4487
107.5 107.713 -87.4426
107.6 107.813 -87.4365
107.7 107.913 -87.4304
107.8 108.013 -87.4243
107.9 108.113 -87.4182
108 108.213 -87.4122
108.1 108.313 -87.4061
108.2 108.413 -87.4
108.3 108.513 -87.3939
108.4 108.613 -87.3878
108.5 108.713 -87.3817
108.6 108.813 -87.3757
108.7 108.913 -87.3696
108.8 109.013 -87.3635
108.9 109.113 -87.3574
109 109.213 -87.3513
109.1 109.313 -87.3452
109.2 109.413 -87.3391
109.3 109.513 -87.3331
109.4 109.613 -87.327
109.5 109.713 -87.3209
109.6 109.813 -87.3148
109.7 109.913 -87.3087
109.8 110.013 -87.3026
109.9 110.113 -87.2965
110 110.213 -87.2904
110.1 110.313 -87.2843
110.2 110.413 -87.2783
110.3 110.513 -87.2722
110.4 110.613 -87.2661
110.5 110.713 -87.26
110.6 110.813 -87.2539
110.7 110.913 -87.2478
110.8 111.013 -87.2417
110.9 111.113 -87.2356
111 111.213 -87.2295
111.1 111.313 -87.2234
111.2 111.413 -87.2173
111.3 111.513 -87.2112
111.4 111.613 -87.2052
111.5 111.713 -87.1991
111.6 111.813 -87.193
111.7 111.913 -87.1869
111.8 112.013 -87.1808
111.9 112.113 -87.1747
112 112.213 -87.1686
112.1 112.313 -87.1625
112.2 112.413 -87.1564
112.3 112.513 -87.1503
112.4 112.613 -87.1442
112.5 112.713 -87.1381
112.6 112.813 -87.132
112.7 112.913 -87.1259
112.8 113.013 -87.1198
112.9 113.113 -87.1137
113 113.213 -87.1076
113.1 113.313 -87.1015
113.2 113.413 -87.0954
113.3 113.513 -87.0893
113.4 113.613 -87.0832
113.5 113.713 -87.0771
113.6 113.813 -87.071
113.7 113.913 -87.0649
113.8 114.013 -87.0588
113.9 114.113 -87.0527
114 114.213 -87.0466
114.1 114.313 -87.0405
114.2 114.413 -87.0344
114.3 114.513 -87.0283
114.4 114.613 -87.0222
114.5 114.713 -87.0161
114.6 114.813 -87.01
114.7 114.913 -87.0039
114.8 115.013 -86.9978
114.9 115.113 -86.9917
115 115.213 -86.9856
115.1 115.313 -86.9795
115.2 115.413 -86.9734
115.3 115.513 -86.9673
115.4 115.613 -86.9612
115.5 115.713 -86.9551
115.6 115.813 -86.949
115.7 115.913 -86.9429
115.8 116.013 -86.9368
115.9 116.113 -86.9307
116 116.213 -86.9246
116.1 116.313 -86.9185
116.2 116.413 -86.9123
116.3 116.513 -86.9062
116.4 116.613 -86.9001
116.5 116.713 -86.894
116.6 116.813 -86.8879
116.7 116.913 -86.8818
116.8 117.013 -86.8757
116.9 117.113 -86.8696
117 117.213 -86.8635
117.1 117.313 -86.8574
117.2 117.413 -86.8513
117.3 117.513 -86.8452
117.4 117.613 -86.839
117.5 117.713 -86.8329
117.6 117.813 -86.8268
117.7 117.913 -86.8207
117.8 118.013 -86.8146
117.9 118.113 -86.8085
118 118.213 -86.8024
118.1 118.313 -86.7963
118.2 118.413 -86.7902
118.3 118.513 -86.7841
118.4 118.613 -86.7779
118.5 118.713 -86.7718
118.6 118.813 -86.7657
118.7 118.913 -86.7596
118.8 119.013 -86.7535
118.9 119.113 -86.7474
119 119.213 -86.7413
119.1 119.313 -86.7351
119.2 119.413 -86.729
119.3 119.513 -86.7229
119.4 119.613 -86.7168
119.5 119.713 -86.7107
119.6 119.813 -86.7046
119.7 119.913 -86.6985
119.8 120.013 -86.6923
119.9 120.113 -86.6862
120 120.213 -86.6801
120.1 120.313 -86.674
120.2 120.413 -86.6679
120.3 120.513 -86.6618
120.4 120.613 -86.6557
120.5 120.713 -86.6495
120.6 120.813 -86.6434
120.7 120.913 -86.6373
120.8 121.013 -86.6312
120.9 121.113 -86.6251
121 121.213 -86.6189
121.1 121.313 -86.6128
121.2 121.413 -86.6067
121.3 121.513 -86.6006
121.4 121.613 -86.5945
121.5 121.713 -86.5884
121.6 121.813 -86.5822
121.7 121.913 -86.5761
121.8 122.013 -86.57
121.9 122.113 -86.5639
122 122.213 -86.5578
122.1 122.313 -86.5516
122.2 122.413 -86.5455
122.3 122.513 -86.5394
122.4 122.613 -86.5333
122.5 122.713 -86.5272
122.6 122.813 -86.521
122.7 122.913 -86.5149
122.8 123.013 -86.5088
122.9 123.113 -86.5027
123 123.213 -86.4965
123.1 123.313 -86.4904
123.2 123.413 -86.4843
123.3 123.513 -86.4782
123.4 123.613 -86.4721
123.5 123.713 -86.4659
123.6 123.813 -86.4598
123.7 123.913 -86.4537
123.8 124.013 -86.4476
123.9 124.113 -86.4414
124 124.213 -86.4353
124.1 124.313 -86.4292
124.2 124.413 -86.4231
124.3 124.513 -86.4169
124.4 124.613 -86.4108
124.5 124.713 -86.4047
124.6 124.813 -86.3986
124.7 124.913 -86.3924
124.8 125.013 -86.3863
124.9 125.113 -86.3802
125 125.213 -86.3741
125.1 125.313 -86.3679
125.2 125.413 -86.3618
125.3 125.513 -86.3557
125.4 125.613 -86.3495
125.5 125.713 -86.3434
125.6 125.813 -86.3373
125.7 125.913 -86.3312
125.8 126.013 -86.325
125.9 126.113 -86.3189
126 126.213 -86.3128
126.1 126.313 -86.3066
126.2 126.413 -86.3005
126.3 126.513 -86.2944
126.4 126.613 -86.2883
126.5 126.713 -86.2821
126.6 126.813 -86.276
126.7 126.913 -86.2699
126.8 127.013 -86.2637
126.9 127.113 -86.2576
127 127.213 -86.2515
127.1 127.313 -86.2453
127.2 127.413 -86.2392
127.3 127.513 -86.2331
127.4 127.613 -86.227
127.5 127.713 -86.2208
127.6 127.813 -86.2147
127.7 127.913 -86.2086
127.8 128.013 -86.2024
127.9 128.113 -86.1963
128 128.213 -86.1902
128.1 128.313 -86.184
128.2 128.413 -86.1779
128.3 128.513 -86.1718
128.4 128.613 -86.1656
128.5 128.713 -86.1595
128.6 128.813 -86.1534
128.7 128.913 -86.1472
128.8 129.013 -86.1411
128.9 129.113 -86.135
129 129.213 -86.1288
129.1 129.313 -86.1227
129.2 129.413 -86.1166
129.3 129.513 -86.1104
129.4 129.613 -86.1043
129.5 129.713 -86.0982
129.6 129.813 -86.092
129.7 129.913 -86.0859
129.8 130.013 -86.0797
129.9 130.113 -86.0736
130 130.213 -86.0675
130.1 130.313 -86.0613
130.2 130.413 -86.0552
130.3 130.513 -86.0491
130.4 130.613 -86.0429
130.5 130.713 -86.0368
130.6 130.813 -86.0307
130.7 130.913 -86.0245
130.8 131.013 -86.0184
130.9 131.113 -86.0122
131 131.213 -86.0061
131.1 131.313 -86
131.2 131.413 -85.9938
131.3 131.513 -85.9877
131.4 131.613 -85.9815
131.5 131.713 -85.9754
131.6 131.813 -85.9693
131.7 131.913 -85.9631
131.8 132.013 -85.957
131.9 132.113 -85.9509
132 132.213 -85.9447
132.1 132.313 -85.9386
132.2 132.413 -85.9324
132.3 132.513 -85.9263
132.4 132.613 -85.9202
132.5 132.713 -85.914
132.6 132.813 -85.9079
132.7 132.913 -85.9017
132.8 133.013 -85.8956
132.9 133.113 -85.8894
133 133.213 -85.8833
133.1 133.313 -85.8772
133.2 133.413 -85.871
133.3 133.513 -85.8649
133.4 133.613 -85.8587
133.5 133.713 -85.8526
133.6 133.813 -85.8465
133.7 133.913 -85.8403
133.8 134.013 -85.8342
133.9 134.113 -85.828
134 134.213 -85.8219
134.1 134.313 -85.8157
134.2 134.413 -85.8096
134.3 134.513 -85.8035
134.4 134.613 -85.7973
134.5 134.713 -85.7912
134.6 134.813 -85.785
134.7 134.913 -85.7789
134.8 135.013 -85.7727
134.9 135.113 -85.7666
135 135.213 -85.7604
135.1 135.313 -85.7543
135.2 135.413 -85.7482
135.3 135.513 -85.742
135.4 135.613 -85.7359
135.5 135.713 -85.7297
135.6 135.813 -85.7236
135.7 135.913 -85.7174
135.8 136.013 -85.7113
135.9 136.113 -85.7051
136 136.213 -85.699
136.1 136.313 -85.6928
136.2 136.413 -85.6867
136.3 136.513 -85.6805
136.4 136.613 -85.6744
136.5 136.713 -85.6682
136.6 136.813 -85.6621
136.7 136.913 -85.656
136.8 137.013 -85.6498
136.9 137.113 -85.6437
137 137.213 -85.6375
137.1 137.313 -85.6314
137.2 137.413 -85.6252
137.3 137.513 -85.6191
137.4 137.613 -85.6129
137.5 137.713 -85.6068
137.6 137.813 -85.6006
137.7 137.913 -85.5945
137.8 138.013 -85.5883
137.9 138.113 -85.5822
138 138.213 -85.576
138.1 138.313 -85.5699
138.2 138.413 -85.5637
138.3 138.513 -85.5576
138.4 138.613 -85.5514
138.5 138.713 -85.5453
138.6 138.813 -85.5391
138.7 138.913 -85.533
138.8 139.013 -85.5268
138.9 139.113 -85.5207
139 139.213 -85.5145
139.1 139.313 -85.5084
139.2 139.413 -85.5022
139.3 139.513 -85.4961
139.4 139.613 -85.4899
139.5 139.713 -85.4838
139.6 139.813 -85.4776
139.7 139.913 -85.4715
139.8 140.013 -85.4653
139.9 140.113 -85.4592
140 140.213 -85.453
140.1 140.313 -85.4468
140.2 140.413 -85.4407
140.3 140.513 -85.4345
140.4 140.613 -85.4284
140.5 140.713 -85.4222
140.6 140.813 -85.4161
140.7 140.913 -85.4099
140.8 141.013 -85.4038
140.9 141.113 -85.3976
141 141.213 -85.3915
141.1 141.313 -85.3853
141.2 141.413 -85.3792
141.3 141.513 -85.373
141.4 141.613 -85.3669
141.5 141.713 -85.3607
141.6 141.813 -85.3545
141.7 141.913 -85.3484
141.8 142.013 -85.3422
141.9 142.113 -85.3361
142 142.213 -85.3299
142.1 142.313 -85.3238
142.2 142.413 -85.3176
142.3 142.513 -85.3115
142.4 142.613 -85.3053
142.5 142.713 -85.2991
142.6 142.813 -85.293
142.7 142.913 -85.2868
142.8 143.013 -85.2807
142.9 143.113 -85.2745
143 143.213 -85.2684
143.1 143.313 -85.2622
143.2 143.413 -85.256
143.3 143.513 -85.2499
143.4 143.613 -85.2437
143.5 143.713 -85.2376
143.6 143.813 -85.2314
143.7 143.913 -85.2253
143.8 144.013 -85.2191
143.9 144.113 -85.2129
144 144.213 -85.2068
144.1 144.313 -85.2006
144.2 144.413 -85.1945
144.3 144.513 -85.1883
144.4 144.613 -85.1822
144.5 144.713 -85.176
144.6 144.813 -85.1698
144.7 144.913 -85.1637
144.8 145.013 -85.1575
144.9 145.113 -85.1514
145 145.213 -85.1452
145.1 145.313 -85.139
145.2 145.413 -85.1329
145.3 145.513 -85.1267
145.4 145.613 -85.1206
145.5 145.713 -85.1144
145.6 145.813 -85.1082
145.7 145.913 -85.1021
145.8 146.013 -85.0959
145.9 146.113 -85.0898
146 146.213 -85.0836
146.1 146.313 -85.0774
146.2 146.413 -85.0713
146.3 146.513 -85.0651
146.4 146.613 -85.059
146.5 146.713 -85.0528
146.6 146.813 -85.0466
146.7 146.913 -85.0405
146.8 147.013 -85.0343
146.9 147.113 -85.0281
147 147.213 -85.022
147.1 147.313 -85.0158
147.2 147.413 -85.0097
147.3 147.513 -85.0035
147.4 147.613 -84.9973
147.5 147.713 -84.9912
147.6 147.813 -84.985
147.7 147.913 -84.9788
147.8 148.013 -84.9727
147.9 148.113 -84.9665
148 148.213 -84.9604
148.1 148.313 -84.9542
148.2 148.413 -84.948
148.3 148.513 -84.9419
148.4 148.613 -84.9357
148.5 148.713 -84.9295
148.6 148.813 -84.9234
148.7 148.913 -84.9172
148.8 149.013 -84.911
148.9 149.113 -84.9049
149 149.213 -84.8987
149.1 149.313 -84.8926
149.2 149.413 -84.8864
149.3 149.513 -84.8802
149.4 149.613 -84.8741
149.5 149.713 -84.8679
149.6 149.813 -84.8617
149.7 149.913 -84.8556
149.8 150.013 -84.8494
149.9 150.113 -84.8432
150 150.213 -84.8371
150.1 150.313 -84.8309
150.2 150.413 -84.8247
150.3 150.513 -84.8186
150.4 150.613 -84.8124
150.5 150.713 -84.8062
150.6 150.813 -84.8001
150.7 150.913 -84.7939
150.8 151.013 -84.7877
150.9 151.113 -84.7816
151 151.213 -84.7754
151.1 151.313 -84.7692
151.2 151.413 -84.7631
151.3 151.513 -84.7569
151.4 151.613 -84.7507
151.5 151.713 -84.7446
151.6 151.813 -84.7384
151.7 151.913 -84.7322
151.8 152.013 -84.7261
151.9 152.113 -84.7199
152 152.213 -84.7137
152.1 152.313 -84.7076
152.2 152.413 -84.7014
152.3 152.513 -84.6952
152.4 152.613 -84.6891
152.5 152.713 -84.6829
152.6 152.813 -84.6767
152.7 152.913 -84.6706
152.8 153.013 -84.6644
152.9 153.113 -84.6582
153 153.213 -84.652
153.1 153.313 -84.6459
153.2 153.413 -84.6397
153.3 153.513 -84.6335
153.4 153.613 -84.6274
153.5 153.713 -84.6212
153.6 153.813 -84.615
153.7 153.913 -84.6089
153.8 154.013 -84.6027
153.9 154.113 -84.5965
154 154.213 -84.5903
154.1 154.313 -84.5842
154.2 154.413 -84.578
154.3 154.513 -84.5718
154.4 154.613 -84.5657
154.5 154.713 -84.5595
154.6 154.813 -84.5533
154.7 154.913 -84.5472
154.8 155.013 -84.541
154.9 155.113 -84.5348
155 155.213 -84.5286
155.1 155.313 -84.5225
155.2 155.413 -84.5163
155.3 155.513 -84.5101
155.4 155.613 -84.504
155.5 155.713 -84.4978
155.6 155.813 -84.4916
155.7 155.913 -84.4854
155.8 156.013 -84.4793
155.9 156.113 -84.4731
156 156.213 -84.4669
156.1 156.313 -84.4607
156.2 156.413 -84.4546
156.3 156.513 -84.4484
156.4 156.613 -84.4422
156.5 156.713 -84.4361
156.6 156.813 -84.4299
156.7 156.913 -84.4237
156.8 157.013 -84.4175
156.9 157.113 -84.4114
157 157.213 -84.4052
157.1 157.313 -84.399
157.2 157.413 -84.3928
157.3 157.513 -84.3867
157.4 157.613 -84.3805
157.5 157.713 -84.3743
157.6 157.813 -84.3681
157.7 157.913 -84.362
157.8 158.013 -84.3558
157.9 158.113 -84.3496
158 158.213 -84.3435
158.1 158.313 -84.3373
158.2 158.413 -84.3311
158.3 158.513 -84.3249
158.4 158.613 -84.3188
158.5 158.713 -84.3126
158.6 158.813 -84.3064
158.7 158.913 -84.3002
158.8 159.013 -84.2941
158.9 159.113 -84.2879
159 159.213 -84.2817
159.1 159.313 -84.2755
159.2 159.413 -84.2694
159.3 159.513 -84.2632
159.4 159.613 -84.257
159.5 159.713 -84.2508
159.6 159.813 -84.2446
159.7 159.913 -84.2385
159.8 160.013 -84.2323
159.9 160.113 -84.2261
160 160.213 -84.2199
160.1 160.313 -84.2138
160.2 160.413 -84.2076
160.3 160.513 -84.2014
160.4 160.613 -84.1952
160.5 160.713 -84.1891
160.6 160.813 -84.1829
160.7 160.913 -84.1767
160.8 161.013 -84.1705
160.9 161.113 -84.1643
161 161.213 -84.1582
161.1 161.313 -84.152
161.2 161.413 -84.1458
161.3 161.513 -84.1396
161.4 161.613 -84.1335
161.5 161.713 -84.1273
161.6 161.813 -84.1211
161.7 161.913 -84.1149
161.8 162.013 -84.1087
161.9 162.113 -84.1026
162 162.213 -84.0964
162.1 162.313 -84.0902
162.2 162.413 -84.084
162.3 162.513 -84.0779
162.4 162.613 -84.0717
162.5 162.713 -84.0655
162.6 162.813 -84.0593
162.7 162.913 -84.0531
162.8 163.013 -84.047
162.9 163.113 -84.0408
163 163.213 -84.0346
163.1 163.313 -84.0284
163.2 163.413 -84.0222
163.3 163.513 -84.0161
163.4 163.613 -84.0099
163.5 163.713 -84.0037
163.6 163.813 -83.9975
163.7 163.913 -83.9913
163.8 164.013 -83.9852
163.9 164.113 -83.979
164 164.213 -83.9728
164.1 164.313 -83.9666
164.2 164.413 -83.9604
164.3 164.513 -83.9543
164.4 164.613 -83.9481
164.5 164.713 -83.9419
164.6 164.813 -83.9357
164.7 164.913 -83.9295
164.8 165.013 -83.9234
164.9 165.113 -83.9172
165 165.213 -83.911
165.1 165.313 -83.9048
165.2 165.413 -83.8986
165.3 165.513 -83.8925
165.4 165.613 -83.8863
165.5 165.713 -83.8801
165.6 165.813 -83.8739
165.7 165.913 -83.8677
165.8 166.013 -83.8615
165.9 166.113 -83.8554
166 166.213 -83.8492
166.1 166.313 -83.843
166.2 166.413 -83.8368
166.3 166.513 -83.8306
166.4 166.613 -83.8245
166.5 166.713 -83.8183
166.6 166.813 -83.8121
166.7 166.913 -83.8059
166.8 167.013 -83.7997
166.9 167.113 -83.7935
167 167.213 -83.7874
167.1 167.313 -83.7812
167.2 167.413 -83.775
167.3 167.513 -83.7688
167.4 167.613 -83.7626
167.5 167.713 -83.7564
167.6 167.813 -83.7503
167.7 167.913 -83.7441
167.8 168.013 -83.7379
167.9 168.113 -83.7317
168 168.213 -83.7255
168.1 168.313 -83.7193
168.2 168.413 -83.7132
168.3 168.513 -83.707
168.4 168.613 -83.7008
168.5 168.713 -83.6946
168.6 168.813 -83.6884
168.7 168.913 -83.6822
168.8 169.013 -83.6761
168.9 169.113 -83.6699
169 169.213 -83.6637
169.1 169.313 -83.6575
169.2 169.413 -83.6513
169.3 169.513 -83.6451
169.4 169.613 -83.6389
169.5 169.713 -83.6328
169.6 169.813 -83.6266
169.7 169.913 -83.6204
169.8 170.013 -83.6142
169.9 170.113 -83.608
170 170.213 -83.6018
170.1 170.313 -83.5957
170.2 170.413 -83.5895
170.3 170.513 -83.5833
170.4 170.613 -83.5771
170.5 170.713 -83.5709
170.6 170.813 -83.5647
170.7 170.913 -83.5585
170.8 171.013 -83.5524
170.9 171.113 -83.5462
171 171.213 -83.54
171.1 171.313 -83.5338
171.2 171.413 -83.5276
171.3 171.513 -83.5214
171.4 171.613 -83.5152
171.5 171.713 -83.509
171.6 171.813 -83.5029
171.7 171.913 -83.4967
171.8 172.013 -83.4905
171.9 172.113 -83.4843
172 172.213 -83.4781
172.1 172.313 -83.4719
172.2 172.413 -83.4657
172.3 172.513 -83.4596
172.4 172.613 -83.4534
172.5 172.713 -83.4472
172.6 172.813 -83.441
172.7 172.913 -83.4348
172.8 173.013 -83.4286
172.9 173.113 -83.4224
173 173.213 -83.4162
173.1 173.313 -83.4101
173.2 173.413 -83.4039
173.3 173.513 -83.3977
173.4 173.613 -83.3915
173.5 173.713 -83.3853
173.6 173.813 -83.3791
173.7 173.913 -83.3729
173.8 174.013 -83.3667
173.9 174.113 -83.3605
174 174.213 -83.3544
174.1 174.313 -83.3482
174.2 174.413 -83.342
174.3 174.513 -83.3358
174.4 174.613 -83.3296
174.5 174.713 -83.3234
174.6 174.813 -83.3172
174.7 174.913 -83.311
174.8 175.013 -83.3048
174.9 175.113 -83.2987
175 175.213 -83.2925
175.1 175.313 -83.2863
175.2 175.413 -83.2801
175.3 175.513 -83.2739
175.4 175.613 -83.2677
175.5 175.713 -83.2615
175.6 175.813 -83.2553
175.7 175.913 -83.2491
175.8 176.013 -83.243
175.9 176.113 -83.2368
176 176.213 -83.2306
176.1 176.313 -83.2244
176.2 176.413 -83.2182
176.3 176.513 -83.212
176.4 176.613 -83.2058
176.5 176.713 -83.1996
176.6 176.813 -83.1934
176.7 176.913 -83.1872
176.8 177.013 -83.181
176.9 177.113 -83.1749
177 177.213 -83.1687
177.1 177.313 -83.1625
177.2 177.413 -83.1563
177.3 177.513 -83.1501
177.4 177.613 -83.1439
177.5 177.713 -83.1377
177.6 177.813 -83.1315
177.7 177.913 -83.1253
177.8 178.013 -83.1191
177.9 178.113 -83.1129
178 178.213 -83.1068
178.1 178.313 -83.1006
178.2 178.413 -83.0944
178.3 178.513 -83.0882
178.4 178.613 -83.082
178.5 178.713 -83.0758
178.6 178.813 -83.0696
178.7 178.913 -83.0634
178.8 179.013 -83.0572
178.9 179.113 -83.051
179 179.213 -83.0448
179.1 179.313 -83.0386
179.2 179.413 -83.0325
179.3 179.513 -83.0263
179.4 179.613 -83.0201
179.5 179.713 -83.0139
179.6 179.813 -83.0077
179.7 179.913 -83.0015
179.8 180.013 -82.9953
179.9 180.113 -82.9891
180 180.213 -82.9829
180.1 180.313 -82.9767
180.2 180.413 -82.9705
180.3 180.513 -82.9643
180.4 180.613 -82.9581
180.5 180.713 -82.9519
180.6 180.813 -82.9458
180.7 180.913 -82.9396
180.8 181.013 -82.9334
180.9 181.113 -82.9272
181 181.213 -82.921
181.1 181.313 -82.9148
181.2 181.413 -82.9086
181.3 181.513 -82.9024
181.4 181.613 -82.8962
181.5 181.713 -82.89
181.6 181.813 -82.8838
181.7 181.913 -82.8776
181.8 182.013 -82.8714
181.9 182.113 -82.8652
182 182.213 -82.859
182.1 182.313 -82.8528
182.2 182.413 -82.8467
182.3 182.513 -82.8405
182.4 182.613 -82.8343
182.5 182.713 -82.8281
182.6 182.813 -82.8219
182.7 182.913 -82.8157
182.8 183.013 -82.8095
182.9 183.113 -82.8033
183 183.213 -82.7971
183.1 183.313 -82.7909
183.2 183.413 -82.7847
183.3 183.513 -82.7785
183.4 183.613 -82.7723
183.5 183.713 -82.7661
183.6 183.813 -82.7599
183.7 183.913 -82.7537
183.8 184.013 -82.7475
183.9 184.113 -82.7413
184 184.213 -82.7351
184.1 184.313 -82.729
184.2 184.413 -82.7228
184.3 184.513 -82.7166
184.4 184.613 -82.7104
184.5 184.713 -82.7042
184.6 184.813 -82.698
184.7 184.913 -82.6918
184.8 185.013 -82.6856
184.9 185.113 -82.6794
185 185.213 -82.6732
185.1 185.313 -82.667
185.2 185.413 -82.6608
185.3 185.513 -82.6546
185.4 185.613 -82.6484
185.5 185.713 -82.6422
185.6 185.813 -82.636
185.7 185.913 -82.6298
185.8 186.013 -82.6236
185.9 186.113 -82.6174
186 186.213 -82.6112
186.1 186.313 -82.605
186.2 186.413 -82.5988
186.3 186.513 -82.5926
186.4 186.613 -82.5864
186.5 186.713 -82.5802
186.6 186.813 -82.574
186.7 186.913 -82.5678
186.8 187.013 -82.5616
186.9 187.113 -82.5555
187 187.213 -82.5493
187.1 187.313 -82.5431
187.2 187.413 -82.5369
187.3 187.513 -82.5307
187.4 187.613 -82.5245
187.5 187.713 -82.5183
187.6 187.813 -82.5121
187.7 187.913 -82.5059
187.8 188.013 -82.4997
187.9 188.113 -82.4935
188 188.213 -82.4873
188.1 188.313 -82.4811
188.2 188.413 -82.4749
188.3 188.513 -82.4687
188.4 188.613 -82.4625
188.5 188.713 -82.4563
188.6 188.813 -82.4501
188.7 188.913 -82.4439
188.8 189.013 -82.4377
188.9 189.113 -82.4315
189 189.213 -82.4253
189.1 189.313 -82.4191
189.2 189.413 -82.4129
189.3 189.513 -82.4067
189.4 189.613 -82.4005
189.5 189.713 -82.3943
189.6 189.813 -82.3881
189.7 189.913 -82.3819
189.8 190.013 -82.3757
189.9 190.113 -82.3695
190 190.213 -82.3633
190.1 190.313 -82.3571
190.2 190.413 -82.3509
190.3 190.513 -82.3447
190.4 190.613 -82.3385
190.5 190.713 -82.3323
190.6 190.813 -82.3261
190.7 190.913 -82.3199
190.8 191.013 -82.3137
190.9 191.113 -82.3075
191 191.213 -82.3013
191.1 191.313 -82.2951
191.2 191.413 -82.2889
191.3 191.513 -82.2827
191.4 191.613 -82.2765
191.5 191.713 -82.2703
191.6 191.813 -82.2641
191.7 191.913 -82.2579
191.8 192.013 -82.2517
191.9 192.113 -82.2455
192 192.213 -82.2393
192.1 192.313 -82.2331
192.2 192.413 -82.2269
192.3 192.513 -82.2207
192.4 192.613 -82.2145
192.5 192.713 -82.2083
192.6 192.813 -82.2021
192.7 192.913 -82.1959
192.8 193.013 -82.1897
192.9 193.113 -82.1835
193 193.213 -82.1773
193.1 193.313 -82.1711
193.2 193.413 -82.1649
193.3 193.513 -82.1587
193.4 193.613 -82.1525
193.5 193.713 -82.1463
193.6 193.813 -82.1401
193.7 193.913 -82.1339
193.8 194.013 -82.1277
193.9 194.113 -82.1215
194 194.213 -82.1153
194.1 194.313 -82.1091
194.2 194.413 -82.1029
194.3 194.513 -82.0967
194.4 194.613 -82.0905
194.5 194.713 -82.0843
194.6 194.813 -82.0781
194.7 194.913 -82.0719
194.8 195.013 -82.0657
194.9 195.113 -82.0595
195 195.213 -82.0533
195.1 195.313 -82.0471
195.2 195.413 -82.0409
195.3 195.513 -82.0347
195.4 195.613 -82.0285
195.5 195.713 -82.0223
195.6 195.813 -82.0161
195.7 195.913 -82.0099
195.8 196.013 -82.0037
195.9 196.113 -81.9975
196 196.213 -81.9913
196.1 196.313 -81.985
196.2 196.413 -81.9788
196.3 196.513 -81.9726
196.4 196.613 -81.9664
196.5 196.713 -81.9602
196.6 196.813 -81.954
196.7 196.913 -81.9478
196.8 197.013 -81.9416
196.9 197.113 -81.9354
197 197.213 -81.9292
197.1 197.313 -81.923
197.2 197.413 -81.9168
197.3 197.513 -81.9106
197.4 197.613 -81.9044
197.5 197.713 -81.8982
197.6 197.813 -81.892
197.7 197.913 -81.8858
197.8 198.013 -81.8796
197.9 198.113 -81.8734
198 198.213 -81.8672
198.1 198.313 -81.861
198.2 198.413 -81.8548
198.3 198.513 -81.8486
198.4 198.613 -81.8424
198.5 198.713 -81.8362
198.6 198.813 -81.83
198.7 198.913 -81.8238
198.8 199.013 -81.8176
198.9 199.113 -81.8114
199 199.213 -81.8052
199.1 199.313 -81.7989
199.2 199.413 -81.7927
199.3 199.513 -81.7865
199.4 199.613 -81.7803
199.5 199.713 -81.7741
199.6 199.813 -81.7679
199.7 199.913 -81.7617
199.8 200.013 -81.7555
199.9 200.113 -81.7493
200 200.213 -81.7431
